id,expType,evolvePetId,evolveLevel,beatExpParam
1,0,2,20,65
2,0,3,40,95
3,0,0,0,125
4,0,5,20,65
5,0,6,40,95
6,0,0,0,125
7,0,8,20,65
8,0,9,40,95
9,0,0,0,125
10,0,11,18,60
11,0,12,36,90
12,0,0,0,120
13,0,14,21,60
14,0,15,41,90
15,0,0,0,120
61,0,62,26,70
62,0,685,0,120
146,0,147,18,65
147,0,148,36,95
148,0,0,0,125
151,0,152,19,70
152,0,153,39,100
153,0,0,0,130
200,0,201,32,70
201,0,0,0,120
685,0,0,0,170
946,0,0,0,220
-1,0,-2,20,65
-2,0,-3,40,95
-3,0,0,0,125
-4,0,-5,20,65
-5,0,-6,40,95
-6,0,0,0,125
-7,0,-8,20,65
-8,0,-9,40,95
-9,0,0,0,125
-10,0,-11,18,60
-11,0,-12,36,90
-12,0,0,0,120
