id,name,type,copyType,turn,options,description
-1,默认,mark,block,-1,resId=1&hide=true,默认
1,物攻強化,mark,stack,-1,none,物攻強化[value]級
2,物攻弱化,mark,stack,-1,none,物攻弱化[value]級
3,特攻強化,mark,stack,-1,none,特攻強化[value]級
4,特攻弱化,mark,stack,-1,none,特攻弱化[value]級
5,物防強化,mark,stack,-1,none,物防強化[value]級
6,物防弱化,mark,stack,-1,none,物防弱化[value]級
7,特防強化,mark,stack,-1,none,特防強化[value]級
8,特防弱化,mark,stack,-1,none,特防弱化[value]級
9,速度強化,mark,stack,-1,none,速度強化[value]級
10,速度弱化,mark,stack,-1,none,速度弱化[value]級
11,无法强化,mark,block,-1,none,无法获得能力强化
12,免疫弱化,mark,block,-1,none,免疫能力弱化状态
13,免疫不良,mark,block,-1,none,免疫不良状态
14,免疫異常,mark,block,-1,none,免疫異常状态
15,坚固,turn,replace,5,keep=false,受到的物理伤害减半。
16,柔化,turn,replace,5,keep=false,受到的特殊伤害减半。
17,必中,mark,block,-1,none,必中+6
18,闪避,mark,block,-1,none,闪避率增加100%
19,回复,mark,block,-1,none,每回合回复自身所有体力
20,暴怒,mark,block,-1,none,每回合回复15怒气
21,干扰,mark,block,-1,none,命中下降15%
22,神准,mark,block,-1,none,命中上升15%
23,先制,mark,block,-1,none,先制+6
24,后制,mark,block,-1,none,后制-6
25,坚固,mark,block,-1,res=15,免疫物理伤害
26,柔化,mark,block,-1,res=16,免疫特殊伤害
27,暴击,mark,block,-1,none,必定暴击
28,暴伤,mark,block,-1,none,暴击时造成的伤害2倍
29,暴击抵抗,mark,block,-1,none,暴击抵抗增加100%
30,暴伤抵抗,mark,block,-1,none,免疫暴击伤害
31,护盾,shield,max,-1,auto_remove=true,当前可以吸收[value]点伤害
99,王者体质,mark,block,-1,none,免疫秒杀效果
101,魅惑,abnormal,replace,2,none,受到魅惑，无法行动
104,麻痹,abnormal,replace,5,none,攻击时40%几率被迫中断
109,冰冻,abnormal,replace,2,none,受到冰冻，无法行动[ENDL]受到暴击伤害提升20%，且受到暴击会解冻
113,混乱,abnormal,replace,-1,none,下次造成的攻击伤害将转为作用于自身
1000,溺水,unhealthy,replace,3,none,每回合损失1/8体力，且命中率降低10%（对水系无效）
1001,烧伤,unhealthy,replace,3,none,每回合损失1/8体力，且造成的物理攻击伤害降低25%（对火系无效）
1002,冻伤,unhealthy,replace,3,none,每回合损失1/8体力，且造成的特殊攻击伤害降低25%（对冰系无效）
1003,中毒,unhealthy,replace,3,none,每回合损失1/8体力，且受到的治疗效果降低15%
1004,流血,unhealthy,replace,3,none,每回合损失[value]点体力
1007,寄生,unhealthy,replace,5,none,每回合损失自身当前体力的1/8恢复对手，恢复量不超过对手最大体力的1/8（对草系无效）
1008,慢性毒药,unhealthy,stack,-1,max_val=10,每回合每层慢性毒药损失10点体力，最多叠加10层
1011,烫伤,unhealthy,replace,3,none,受到特殊攻击时，使自身损失1/8体力
1013,燃烧,unhealthy,replace,-1,none,每回合损失30点体力
3000,弱点记号,mark,stack,-1,inherit=true&max_val=2,标记着该精灵的弱点，每1个记号使其速度下降25点，最多叠加2个。[ENDL]当前为[value]个
3001,易伤,mark,block,-1,none,受到的伤害增加50%
3002,寄生炸弹,turn,replace,3,keep=false,爆炸时损失300点体力（若精灵换场则不保留）
3003,迷惑,chance,replace,-1,none,使对手下一次造成的伤害减半并且另一半由对手承担
3004,闪避,chance,block,-1,res=18&keep=false,闪避下一次攻击（若精灵换场则不保留）
3005,花草护体,mark,block,-1,res=29,暴击抵抗增加25%
3006,金光绿叶,turn,replace,3,none,每回合回复自身10点怒气
3007,花粉,mark,block,-1,res=29,暴击率降低25%
3008,魔焰裂空击,mark,replace,5,res=27,暴击率增加15%
3009,暴击率提升,mark,block,-1,res=27,暴击率增加15%
3010,暴击伤害提升,mark,block,-1,res=28,暴击时造成的伤害增加35%
3011,玩水,turn,replace,5,res=16&keep=false,受到的火系攻击伤害减半
3012,瞄准,mark,block,-1,none,特殊攻击忽视对手25%当前特防值
3013,命中低下,turn,replace,5,res=21,命中下降15%
3014,佯攻,chance,replace,-1,none,下一次技能威力+50[ENDL]（佯攻除外）
3015,必中,chance,replace,-1,res=17,下一次技能必中
3016,炎之意志,chance,block,-1,none,下一次技能伤害增加100%
3017,不灭之心,chance,block,-1,none,下一次受到致死攻击时，保留1点体力
3018,拉奥呼唤,turn,replace,3,res=19,每回合回复自身13%体力
3019,种子,mark,replace,-1,auto_remove=true,自身受到攻击伤害时，消耗1个种子以减少20%受到的伤害[ENDL]当前为[value]个
3020,命中低下,mark,block,-1,res=21,命中下降15%
3021,命中提升,mark,block,-1,res=22,命中上升25%
3022,强化状态,turn,replace,5,none,使自身技能威力+50
3023,闪避,turn,replace,2,res=18,闪避率增加100%
3024,幻觉,turn,replace,5,none,幻觉状态下属性技能朝四面八方释放覆盖全场，使自身属性技能必中
3025,葵花种子,mark,block,-1,none,使造成的伤害降低15%
3026,无力草,turn,replace,5,none,特殊攻击造成的伤害减半
3027,吸收草,chance,block,-1,none,吸收对手下次的攻击伤害
3028,爱的名义,mark,block,-1,none,使自身所有技能必中
3029,誓言之约,turn,block,6,none,结束时恢复所有体力
3030,生息,turn,replace,5,res=20,每回合回复15怒气
3031,静养,turn,replace,5,res=19,每回合回复1/16体力
3032,永恒之光,turn,replace,3,res=19,每回合回复1/12体力
3143,焦点腐蚀,mark,block,-1,none,特定攻击技能造成伤害的1/4将恢复自身体力
3279,蜂纹,mark,stack,-1,auto_remove=true&max_val=3,每一层使中毒造成的伤害增加30，最多叠加3层。[ENDL]当前为[value]层
3280,青蜂之舞,turn,replace,3,res=18,闪避率增加50%
100001,终结,feature,block,-1,none,体力低于1/4时，消耗弱点记号的技能伤害增加25%，且使水泡必中并附加30点伤害
100004,炎火,feature,block,-1,none,体力低于1/4时，火系技能造成的伤害增加25%，且使火焰必中并附加30点伤害
100007,坚韧,feature,block,-1,none,体力低于1/4时，受到的伤害减少25%，且使种子爆弹必中并附加30点伤害
100010,入梦,feature,block,-1,none,首发时可以进入精灵的梦境
100013,阳光,feature,block,-1,none,晴天环境下每回合恢复自身1/16体力
100061,有爱,feature,block,-1,none,以爱的名义伤害增加10%
100146,腐蚀,feature,block,-1,none,自身具有焦点腐蚀时，技能威力增加10
100151,青蜂,feature,block,-1,none,攻击技能命中处于中毒状态的对手会重置中毒状态为3回合
200001,追击,emblem,block,-1,none,命中率和闪避率提高10%
200004,怒火,emblem,block,-1,none,怒气回复率提高20%（攻击命中与回合结束回复的怒气除外）
200007,治愈,emblem,block,-1,none,体力回复率提高20%
200010,魅惑,emblem,block,-1,none,免疫魅惑状态
200013,抗毒,emblem,block,-1,none,免疫中毒状态
200061,爱的,emblem,block,-1,none,出场时自带爱的名义
200146,吸取,emblem,block,-1,none,攻击技能未命中时吸取对手10怒气
200151,蜂纹,emblem,block,-1,none,对手具有蜂纹时，自身攻击技能造成伤害的1/10会恢复自身的体力
900001,骇浪,feature,block,-1,none,雨天环境下使用攻击技能恢复自身5怒气
900004,魔焰,feature,block,-1,none,炎热环境下暴击率增加15%
900007,飞叶,feature,block,-1,none,晴天环境下受到的暴击伤害减少25%
900010,猛禽,feature,block,-1,none,体力低于1/4时，飞行系技能先制+1
800001,龙牙,emblem,block,-1,none,使用龙系技能同样适用本系加成
800004,火拳,emblem,block,-1,none,对手怒气高于50时，自身技能威力增加15
800007,花舞,emblem,block,-1,none,对手被花粉影响时，自身的物理技能附带35点固定伤害
800010,红韵,emblem,block,-1,none,体力低于1/4时，使用红韵有50%几率闪避下一次攻击
